income,derived_consumption,year_2018,year_2019,year_2020,year_2021,year_2022,WfhCor_1,treatment_1,did_effect
2519.048,200.8499985,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1767.25,139.4514568,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1269.83,98.55834464,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1050.1,140.164792,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
515.62,34.34393638,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2050,178.3914729,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1415.75,20.33698546,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1364.86,59.27450084,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1018.583231,20.2638093,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1130.86,39.1673526,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
292.08,52.60419044,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
683.36,458.9142857,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
159.25,20.68126521,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
641.51,2.379101228,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1030.1,59.04360056,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1466.01,24.95700516,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
375.03,13.35973143,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
915.86,100.4310124,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1220.61,112.5539168,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1760.47,544.1291914,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
282.59,38.81315156,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1449.41,143.7424269,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
780.83,5.484853916,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
288.47,30.55178652,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1653.02,131.8536585,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
2258.67,49.4476297,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1520.39,58.68661396,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1779.36,105.5162543,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1368.13,402.7172786,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1407.45,159.9322151,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
850.92,2.615048929,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1693.4,54.85475115,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1190.43,80.04422915,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
919.32,22.64108479,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
585.39,7.724015002,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
818.57,67.25567487,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1472.25,181.121909,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
813.68,21.55088063,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
432.5381538,20.45454545,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1381.75,32.52413197,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2196.68,119.032489,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
2126.57,287.27505,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
412.74,26.36786962,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
801.14,267.3069435,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
937.83,21.73253635,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
369.69,16.6574738,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
663.462,33.97455787,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1261.61,24.00555289,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1069.62,68.05309735,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1076.4,575.7564003,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2519.048,13.46899225,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2519.048,68.79656966,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
480.96,38.99956376,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1926.938154,27.16456831,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1041.578154,146.3139636,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1176.98,127.6891476,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1093.823231,42.23820202,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1157.56,626.8405665,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
172.49,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
440.96,80.99021413,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1151.01,23.80607815,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1192.39,119.4618778,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
933.37,101.458448,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2096.97,165.3388293,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
770.6,106.5842217,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
653.74,3448.832272,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
998.69,38.29063251,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
845.08,5.851157858,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
646.772,70.03857694,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
943.49,9.395779127,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
266.4,8.059943297,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1420.73,83.34879944,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1325.812,4.89310314,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
790.2,34.72394816,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1857.12,462.4565937,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
223.14,32.50728863,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1588.4,64.84829263,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1644.03,612.2464104,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1147.21,6.943498979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1119.03,29.13721667,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
544.99,66.05252842,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
942.8032308,35.29977794,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1564.97,181.261065,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
941.67,41.02737031,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1428.08,63.43535027,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1182.772,64.10212376,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
903.34,302.5565388,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1190.98,32.28676086,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
500.02,248.5971524,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
408.47,703.1428571,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1226.46,53.94170622,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2518.26,49.13610074,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
565.64,612.5731809,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1114.09,612.7939673,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2158.47,108.2176132,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1279.21,11.60481994,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1701.1,13.64884051,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
422.96,11.37690446,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
906.06,517.7040111,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1221.32,132.9753695,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1221.31,96.19482496,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1234.61,13.41644146,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1078.422,91.1717496,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
731.33,56.50327173,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
283.52,14.72608772,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
767.642,2.293939053,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1881.78,26.3261944,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
470.44,43.32946239,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1275.56,1492.012317,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1106.69,89.09150114,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
989.54,8.774133827,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1026.44,7.976182467,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
971.53,229.1180461,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
902.22,39.74233983,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1186.42,16.75888244,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
219.352,30.84834893,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1850.47,82.60202964,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1284.22,106.2896789,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1624.55,276.9226626,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1186.89,575.3015321,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1651.97,43.43094895,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2519.048,6.747519294,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
2057.92,42.87963783,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1867.472,228.0058224,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
463.89,48.54588661,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
2519.048,35.47375371,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
745.28,30.59499123,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
507.73,49.83747045,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
645.68,28.29204694,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1989.36,499.4927317,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
716.67,18.8308329,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1184.850154,51.15321717,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1253.35,16.6137319,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1057.21,13.88563321,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
790.7381538,502.1890863,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1700.85,49.64277823,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1589.84,270.2300206,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
761.84,78.06746311,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
924.93,230.8960196,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
869.252,118.1771829,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
567.06,9.180956438,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
2112.58,194.5727577,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
426.88,32.37807944,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1488.02,164.9236752,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
594.172,130.8904649,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1558.8,23.5234657,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1130.85,11.07491857,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1846.06,5.649596457,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1088.38,60.70991432,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2367.57,101.961367,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1048.22,36.36225266,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1329.78,145.6416601,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
295.92,7.541589649,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1652.06,26.6803489,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
901.01,4.979505086,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1353.16,71.82185314,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
993.64,54.3768908,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
553.982,49.24703621,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
516.15,239.9959654,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
723.9,34.01895904,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
637.73,63.62038664,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2010.41,18.12227074,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1889.1,183.9250228,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
408.14,162.109375,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
545.06,135.3198252,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
723.312,141.4142008,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
604.254,30.96661955,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
690.12,139.7756247,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
885.06,166.2428068,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1841.64,266.9414474,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
2519.048,604.035762,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
470.42,29.79946353,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
514.88,143.6373718,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1163.57,333.5123967,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
562.66,17.79346481,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1093.74,134.3818435,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1288.112,17.09692144,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
888.84,120.7938129,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
560.9,7.117595049,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1926.592,365.9269967,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
832.97,14.72570259,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
195.32,104.5541249,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
2002.4,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1097.4,4.318483685,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
893.91,19.58068615,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
483.76,53.65455288,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
799.71,69.8298049,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
853.31,148.9158493,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
885.192,83.32857551,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
277.42,31.32760267,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1089.538154,1309.780871,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
635.87,4.39953626,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
447.99,93.25562032,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
422,1345.985401,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1346.69,62.50339766,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1132.002,374.3563729,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
383.74,114.2036753,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
823.84,82.31813903,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1674.6,179.6871379,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
366.4,290.0584795,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2215.9,796.444006,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
583.9981538,108.9209856,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
2074.47,79.24122094,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
495.69,17.51577651,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1357.43,71.47294662,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1592.18,692.0803644,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
799.3581538,57.26478562,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1022.37,963.5954136,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
2519.048,358.2118139,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
854.56,470.2855566,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
621.74,141.334708,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
2519.048,30.72446901,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1738.162,224.5277176,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
615.38,166.5236908,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1094.2,19.40271162,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1253.32,49.06931395,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
2519.048,254.82108,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
2519.048,9.278072089,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1653.382,113.4213706,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1216.42,120.2453988,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
992.85,185.4618206,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1854.44,36.79499309,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
419.59,19.34871957,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1540.95,90.14611234,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1440.58,200.7115948,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1136.63,439.0349418,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1326.66,10.06482713,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1033.78,62.03022084,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
537.54,30.45415959,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
615.18,11.13045259,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1836.68,12.6882702,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
673.9,23.77321299,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
190.38,35.57589249,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2519.048,28.84400869,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
498,34.88153146,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
777.05,39.10798122,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2139.64,581.2824957,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
848.4601538,48.32159817,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
670.46,145.3538758,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2519.048,221.620944,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1037.12,20.55673258,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
469.73,89.49905796,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1462.93,74.02607572,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2204.69,56.0447732,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1095.97,66.04129942,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1638.733231,25.30983821,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
2519.048,21.18288591,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
812.23,19.18751872,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1346.59,13.98995352,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1708.22,15.00966287,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1697.8,33.29004329,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
687.77,6.33161163,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1242.48,6.674692993,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1291.94,99.48389393,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1002.77,14.72852648,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
2519.048,101.2577511,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
811.7981538,134.467187,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
453.7581538,441.8047882,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1607.08,13.02033429,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1000.03,494.5636486,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
329.82,36.91651107,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
98.78,29.69042635,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1524.3,131.6460095,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1539.65,239.5442514,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
2103.91,29.76805832,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
859.23,17.28723404,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2176.64,67.30381412,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1722.35,25.87256494,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
2519.048,424.3234269,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1597.19,34.0522532,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1860.23,22.82662037,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
1580.86,248.3031674,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
564.05,50.70011669,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1911.532,1268.842456,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
991.59,8.404885718,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
710.23,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
